Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
179071,0.8923743,0.38096675,0.05,0.006265852597583031,,-0.016929149617969735,1.0,1.0579013840944385,-0.7517717770996225,-0.0015530086519431026,3.0,-0.8099999147123956,2.0,0.4620028337108424,0.3649471560845292,-0.7599841873789098,-0.11117392817578756,-0.08253600672413433,-0.03370477458737027,-0.05866869835987519,-0.22117694012478611,-0.10645613239217717,-0.04060504130224864,-0.045264883766609317,-0.2518281705646176,-0.035055876388778946,-0.1070471004087993,-0.04517017050534747,-0.24569369664212468,-0.15928121872274942,0.6131629903478337,-0.003382238601396577,0.00959834427369877,-0.004337385854970414,-0.002994920495239137,0.0006686570306764559,0.0010689654598056138,-0.003663899540852058,-0.002772650411279652,-0.0031099780561387306,-0.0035819979678555795,0.008665459384693661,-0.0023834740482561803,0.0032953950975322796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7601532017654675,0.26634543843358255,-0.36248175681734485,-0.3611444472938015,1.85340069449606,1.811038789566954,-0.3803961223118823,-0.38388190984729526,1.7551253034577736,2.0,1.9068261892247482,2.6632947075523266,2.0,2.0,1.7378439592828205,1.337606853681538,1.9918531715181171,2.0,2.0,2.5740082105117286,4.0,2.0,1.0,2.0,2.0,1.0,31.163737692259602,-1.2019594373618132,-5.410962087844758,1.153826031391304,0.0807810094210092,0.9776479042710505,-0.12289398165527181,-0.20479026688092508,-0.5336827452536591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302434,0.71738636,0.4178132,0.05,0.006265852597583031,,0.2566861572327619,4.0,-1.6245148743983941,0.7638308990288797,-0.0008951157520556427,3.0,0.3053978985548347,2.0,0.43198248190750516,0.3580704850694151,-0.7441339594553115,-0.10283564130977356,-0.08556696367494247,-0.015140853728060049,-0.05443229046410458,-0.2082647462109431,-0.1200351488897619,-0.05216580124838446,-0.06877101363415711,-0.2691733420973582,-0.06637020989515466,-0.1098952487699295,-0.05522850950568013,-0.24317855791915982,-0.14348002794148,0.6033714451457715,0.0076918866962275585,-0.0016099500074135777,-0.009885511984062102,0.005051707401123116,0.00887590219427573,-0.0009258475046299179,-0.005568876842435347,0.5256364203250454,-0.0018019308432025455,-0.012601583628858916,-0.002680375408752781,-0.007632499870278342,0.0002406494970133146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.5705770805917149,-0.39284457658652244,-0.3571310478380531,-0.3633516469941449,-0.5635396692815502,-0.5543229645254042,-0.38488292783357575,-0.3884711950690599,-0.5640994107726245,0.0,-0.5188727637299498,-0.39941795374035266,0.0,0.0,-0.5627404241658966,-0.5554744089499443,-0.5547562476766315,0.0,0.0,-0.3891994638531462,0.0,0.0,0.0,0.0,0.0,0.0,-1.4033128990107562,0.8201019322363836,-7.261352304107467,0.23690682387842224,0.08852472667106649,-8.728958394925323,-0.37757721424524604,-4.649272410143283,0.9934479527192331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194094,0.96086633,0.3367542,0.14,0.03356392623053241,,-0.4088155287436821,0.0,1.0458295452829238,-5.906391933103084,0.06292893937148396,4.0,0.31008850323683057,2.0,-2.7676282888275012,-2.8739436091302215,-0.7911968733077145,-0.13834816128506539,-0.058236467334125686,-0.061672230059355945,-0.0651739016398749,-0.24517902109566347,-0.14851275812133263,-0.029103773169375215,-0.07570616766719884,-0.283548277210407,-0.0768093911692176,-0.15379197870442274,-0.049969663383296566,-0.2923272781865287,-0.17257977681017594,0.6630573739930407,-0.042514294246698274,-0.01653085349968249,0.46031848876600684,0.5781413060790669,0.5565445961207719,0.3423294187110286,0.9926783448077721,0.5419917640471569,0.03934285704774549,0.6372589391769949,0.6173723967378906,0.5443310019309054,0.5018371828998328,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.7210607198676955,0.952463816865975,2.8074361726635217,2.8305591413275244,1.7607492331054653,1.842987596946297,2.6129191112107115,2.5815550911168743,1.7305919622772206,2.0,1.9933831877586727,-0.4321936795911664,1.0,1.0,1.8532018088435815,1.646417900914564,1.6395046194188467,2.0,1.0,-0.40129473451167624,0.0,1.0,2.0,2.0,1.0,1.0,9.465353958426956,-2.6750142188621875,15.816755857523948,-0.5499937267739478,-0.15977967570039706,-2.1589226461431794,0.09376720046055603,0.5677745311862243,-0.6006147223909575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232717,0.9761906,0.27972856,0.41000000000000003,1.0689468862916063,,-0.5995419086589249,1.0,-3.8458395459198504,-0.40822932214130525,1.6590985487597043,1.0,0.3668282639532758,2.0,-3.786492964138011,-2.4837549558137497,-0.43561053753233264,0.9404385246475444,-0.48516358975161955,0.868972887921302,1.4815719748890306,-1.3880029451581433,1.9500269705939264,0.7119138504796637,1.3497404591899738,0.7760970783869008,2.1798762130123057,1.2404342937206316,2.1581486664325933,1.1247405455033221,0.09925439014332407,0.975621607713042,0.3495458445561743,2.2748112576743056,1.732356873077859,1.0820045489445684,0.12665358126633375,0.2211704227333491,2.477020386595342,-0.8708798865835974,0.23890807809841638,1.9220974260017913,-1.280472419337857,-0.116335938448212,0.7746506070525776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5605936961489784,1.4230251619635061,4.58802577463803,2.624655158218708,3.1113834290951536,0.6991473873347911,3.909439575325466,3.417429944713039,-0.3464116801241448,2.0,1.4076344112312897,-0.20018529068294091,0.0,1.0,1.6938191136833185,0.11136795255137621,1.5138985077744316,1.0,2.0,-0.22042736697087165,0.0,1.0,1.0,1.0,1.0,1.0,8.968713858088952,-2.514260664604795,17.531281321340646,-2.3188062639311546,1.0321672900087577,-0.716666285911332,1.1003708024980101,0.5940808720456838,0.4720826622466525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25886,0.80389565,0.4783556,0.02,0.0032300924127905565,,-0.5880699747414113,0.0,-0.23378883904567238,0.6936145193061838,0.5716556654247438,3.0,0.304667737997942,2.0,-0.03233283912639804,0.279813240957504,-0.7528603114119293,-0.1029882027771672,-0.09519137953824658,-0.03794003581669796,-0.0325445044725272,-0.20957368216844113,-0.10288070233036638,-0.013524377036222782,-0.026589428041749272,-0.27038438762282363,-0.03233508098100343,-0.10598141480981138,-0.0370806881172311,-0.2447257286980819,-0.14602562338793854,0.6131597172759126,0.6114949160535044,0.5540070065715224,0.5327166239556056,-0.005907815558078858,0.5375681678927885,0.008167829050728189,-0.002647351814506116,0.5355566269847889,-0.0009905461093987506,0.6055355256962194,0.5443195834170739,0.5363933900474245,0.5363258280329248,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7523820265271282,0.5808871486693515,-0.3556675662647149,-0.3593003140194646,1.800730252786943,1.8195117363545983,-0.3799388453331851,-0.38810197814606867,1.7736671557237416,2.0,1.9058103873434886,-0.3991090219349331,2.0,2.0,1.8526071982587657,1.6197957849356497,1.6399482388608229,2.0,2.0,-0.3982658094933896,0.0,1.0,1.0,2.0,2.0,1.0,9.507748851912098,-2.3766920445742334,15.891597300762864,-0.5600945362151996,0.46253741288348016,-2.1031377295139877,0.5765722019027983,0.5350364462234429,-0.27399783427993224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315556,0.9667522,0.21131115,0.22,0.11308859038292954,,-0.8374580297081538,3.0,-1.352143707879598,0.20546252607731635,0.7178278544008485,3.0,0.3225037005695312,3.0,-2.631629555237432,-2.5825316867774712,-0.5254194237657468,-0.2046383343056181,0.020772812510578685,-0.18979743291158596,-0.061340748717076385,-0.2439371002303063,0.004925831370748937,0.000767874367499026,-0.058043570064547294,-0.18489187565916987,-0.09242326530780932,0.00671328332684791,-0.06395764305531018,-0.3273004145659178,-0.04695459803599822,0.7843924185029033,0.881825085578131,0.5157734254027092,0.3931486087212876,0.48729236565739564,0.40819054533488697,0.44880875881472265,0.8522933622694903,0.5105047152994281,0.12316743099178963,0.5152672548683455,0.6910151731469867,0.5885875097632235,0.564647784112879,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.8220700375030645,0.3554785963451318,2.888671218135146,2.7045442018864185,1.7493564794883238,1.6626265862645744,2.499253689912869,2.6601079449765446,1.713430477649446,2.0,1.997150634478468,-0.449642601539868,1.0,1.0,1.781999288343246,1.4109204649225249,1.5082246612477737,1.0,1.0,-0.3713812606684238,0.0,2.0,1.0,2.0,1.0,1.0,9.626637891101236,-2.5818134562782515,15.985992682652789,-0.6026740472131554,0.13695214472915698,-2.283092398087783,0.3613643572456014,0.6620219876111705,-0.8505879347885325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248610,0.9194575,0.31734255,0.27,0.2197729180535744,,0.13713375016367893,3.0,0.06681432840219728,-0.5286535805617758,0.03750828921571002,4.0,0.6443633236876801,3.0,0.26612094202449454,0.5246809033484683,-0.5780638307308394,-0.12403969855656849,0.12110376205639423,0.1078654189970347,-0.0031568350402362694,-0.1109109616247648,-0.15074770373302743,0.013218018597332869,-0.1433192405246937,0.03939434139913417,0.043101803585278625,0.01600372607668145,-0.056780430085809956,-0.4992633753138089,-0.050523283243836065,0.6761940076326349,0.010529756309395205,0.0943427708532149,0.1537896574527878,0.04769055312915484,0.02502961970547498,0.09210117836986283,0.029906455850650705,-0.35593478098376063,0.07384115226805318,-0.4537001183704574,-0.0452851504970167,0.048598465952512174,0.04855171187583508,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.433352759354374,1.479767302869872,-0.5310563248688979,-0.04950358340908084,1.3147140511387203,1.8193538202236212,-0.31579896602601987,-0.6909612539507584,1.7511008623586661,2.0,2.1167809494189225,2.791516305458513,2.0,2.0,1.786505328685095,1.1703098966267824,2.081584001486558,2.0,2.0,2.4139405541531853,4.0,0.0,1.0,1.0,1.0,1.0,31.28912710072525,-1.1616177863466144,-5.4125981956212135,1.581149213670225,0.10631230961438067,1.0373931937641234,0.11284381133812108,-0.7690245170694897,-0.2989950302573291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254808,0.9262767,0.42741728,0.09999999999999999,0.01672075323499393,,0.021275742419815388,4.0,-1.4726921009849796,0.2821024314657819,0.007826841002443376,3.0,-0.852280069204717,2.0,0.4245657082088937,0.3410184214497301,0.9931480062525384,-0.10361683105699071,-0.08155016476799481,-0.017175715039682887,-0.05430910100084836,-0.20882346818588643,-0.03975791223989807,-0.023444216644243992,-0.04074011851593815,-0.030344439077380776,-0.04226248049596101,-0.09444520035595236,-0.056991220473947495,-0.22876127905382249,-0.14475070641428556,0.6067804009619415,0.6347861320323711,0.5305635440885613,0.549223961561248,0.5479180213991852,0.00817862922237741,-0.004413570221623911,-0.027525229307077865,0.5382546826842132,0.5936395909797761,-0.015563287736382709,-0.010019178503888745,0.027157841525738937,0.53990732674863,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.577061776969442,-0.41628034127193303,-0.3715174131075557,-0.39014629965887193,-0.59851282367916,-0.5493291008623262,-0.38917160335704504,-0.37850152164287826,-0.5676375198845376,0.0,-0.541062271180888,-0.3796483076818563,0.0,0.0,-0.5600146356026867,-0.5575537609450462,-0.5829052904366279,0.0,0.0,-0.39401502774913416,0.0,0.0,0.0,0.0,0.0,0.0,-7.5714984264246175,0.8908875226613734,-0.5256741105927013,0.17693941806082938,0.14139476425431008,2.368231551033113,1.273982204739804,1.100036098054676,0.03998324100424676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,0.63373625,0.4591666,0.01,0.0025521382703821843,,0.013301909645936671,4.0,1.357487574152391,-0.9660652912655153,-0.0014799012164886595,3.0,-0.5967951415528656,3.0,-0.004245717669619113,0.3582885007810637,-0.757296224538791,-0.1020922853305715,-0.09463323196978789,-0.03729634860033921,-0.0626266027490707,-0.21804835629267588,-0.11211910705074297,-0.048567547665840226,-0.05122960722378854,-0.21120858945107404,-0.05394797801974777,-0.08899311737227075,-0.044983588696440834,-0.23935068027617862,-0.14854858772997206,0.6330033215025169,0.6298125079590657,0.5526322561712407,-0.0013901959626488028,-0.0031477974309642937,-0.0007274918579790751,-0.0008579289819835937,0.0010478075119240897,0.5513341898254801,0.0029971373007271263,-0.0016849931527863518,-0.0016710746140377413,-0.0009096679058777184,0.0008001245490497903,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,-0.5708330437079183,-0.38858975677835683,-0.3605225404944167,-0.3564268188818136,-0.554550224109574,-0.5525894692824495,-0.38493152794825936,-0.38078094977650695,-0.5666139120136389,0.0,-0.5324236830279738,-0.3892530302702581,0.0,1.0,-0.5618139765541487,-0.555883744544152,-0.5532664619936817,0.0,0.0,-0.39391398845980996,0.0,0.0,0.0,0.0,0.0,0.0,-1.418604136768284,1.0148331933803463,-7.257861966056344,0.2735151738412148,0.22326024381744966,-8.668333099526313,0.2161049006838775,-4.674600148502548,1.2967794209615955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548865,0.9451808,0.48976403,0.19,0.0734769996100588,,1.5480842151060226,2.0,0.955852454344597,0.16856645453410646,0.06542765165437572,4.0,0.2688418448953196,2.0,0.8421820488082985,0.3864852551831726,-0.8049798868592184,-0.23308338633422557,-0.07816013405866712,-0.07150798429546146,-0.06722478142483755,-0.2494877564203978,-0.11922794495946192,-0.06857432821065755,0.06623289402688858,-0.3553726335572302,-0.07991962672641749,-0.1362040430753176,-0.07999654575710408,-0.19395141913470532,-0.16019490247354004,0.6589029067774717,0.1002878921702293,-0.06662635023413244,0.05099151813524049,0.054795328735342826,0.11942993248534589,0.27913032015604733,0.8928413180431473,-0.0407966276626039,0.028159682274209733,-0.05198618103992274,0.06312879573347313,0.5638512455388481,-0.06383364518864111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6202996701751005,1.4961400721371056,2.697040487990094,2.816644568946069,1.7788392313611754,1.7066483698366277,2.5528576468871047,2.5292514689916517,1.867260691925796,1.0,1.8877166864693669,2.736746607941348,1.0,1.0,1.8925921522456128,1.7217652464385358,1.9242037950983126,1.0,1.0,2.502186995184073,4.0,2.0,1.0,0.0,1.0,1.0,31.349370208043602,-0.8684592152652177,-5.282902671468917,0.9803081622082029,0.002692035599320422,0.909115526560379,0.023115468008597553,-0.09108415553723992,-0.2610934153303012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561680,0.9945861,0.481916,0.21000000000000002,0.0982356594956918,,-0.350053404325167,0.0,1.6880360760580844,0.32844771467656164,0.5308407262448949,3.0,0.20840920637234261,2.0,-2.77740039160289,-2.8955508420291682,-0.5735339156942663,0.02051744504741277,0.08158049382024088,-0.06373533102126411,0.26043095779923875,-0.13107691597315474,0.2651135933714073,0.015406055799747728,-0.048753153104708236,-0.3207727571205385,0.22210272612556778,0.1561725872961281,-0.061796164692523914,-0.1302876811620698,-0.12527274565617075,0.5649854798954529,0.11443366445488469,0.5066797500408958,0.7046634069645742,0.40483897386391265,0.5542379749226296,0.30906631877547974,0.9119109859566621,0.8039851550414272,-0.15731453156013372,0.8496431270263253,0.6469663363992062,0.6271300905080212,0.5983489195997767,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.7710623552103057,0.7552312470288598,2.827662904461563,2.7022485153758087,1.8818928454550663,1.9253740146109677,2.589708105433641,2.5868677619159905,1.69092193340766,2.0,2.0414829999473136,-0.43448354044264614,1.0,1.0,1.6986218075669852,1.5456115495940799,1.6357667689446995,1.0,1.0,-0.31086552406807855,0.0,1.0,1.0,2.0,2.0,1.0,9.542928744378013,-2.649518983700536,15.886069961634272,-0.6163115652582015,0.04815577014289708,-2.104939521053474,0.0756768877105598,0.6378855526480998,-0.5416913294494494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325311,0.79836863,0.38263953,0.12,0.02389616287845446,,0.9624664339865607,0.0,-1.5503557705243574,0.8949795701816108,0.5845287293477524,4.0,0.3323308947034874,2.0,-2.7115223742450785,-2.758216628961956,-0.757197527790805,-0.1227363015220437,-0.07355765363496627,-0.025820886035841775,-0.018539679272553664,-0.23869171963855884,-0.11078785583374955,-0.014717841883450256,-0.055197550099823176,-0.27960088173519676,-0.053563304039067734,-0.06725232826568661,-0.03855646457285331,-0.24212655383237316,-0.15348719607145958,0.6209090696031379,0.041817219698306464,-0.04007587179097464,0.5546011519667122,-0.02237015673516862,0.48208650010686815,-0.031305423660514774,0.005708729645938525,0.5435137392562748,-0.010966458556665936,0.5877944269278914,0.0158166337094488,0.016051973845898026,0.5500381456191948,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.5621019398127605,-0.4022789269811808,-0.3852887574069137,-0.33449138330129025,-0.5169583705745574,-0.5558565980187175,-0.39658721215349607,-0.3851204585447698,-0.5484272385760672,0.0,-0.4882441037293314,-0.40895804938406505,0.0,0.0,-0.5767066025203921,-0.5532054869240233,-0.5654108278161688,0.0,0.0,-0.3830232853931008,0.0,0.0,0.0,0.0,0.0,0.0,-6.565639601246655,-0.18279998925006344,0.2869773209169208,0.12947563846351684,-0.15454845949106882,0.30404299540949403,-0.9133487559128391,-4.301368574901069,1.4627793506910893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336798,0.6196799,0.19650455,0.06999999999999999,0.009434629620313228,,1.6921982385902432,4.0,-1.6475940700780507,0.7578766235884581,0.005851829166316455,3.0,0.3011406528054199,2.0,0.2912108081392432,0.3477351982789468,-0.7716154491484462,-0.11598712794379568,-0.09960697690904288,-0.03425663990898013,-0.06486550598825332,-0.21263410156928034,-0.10583906000663347,-0.043825710633691166,-0.03997114947416496,-0.16631641962627128,-0.06448695671498865,-0.0941503800874691,-0.055611061863240024,-0.24438658733874907,-0.15608501618623125,0.622877603913704,0.6287268839212741,0.5564132212338817,0.5442206797792523,0.562541887156313,-0.0181903264781074,0.016446706956357613,0.000979708244535379,0.5484206995080232,0.5893478777490299,0.0001494026441727161,0.018530174508920454,0.009674527960130472,0.5399999602870279,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-0.5679022914216724,-0.37893485577434455,-0.3580384900548526,-0.367631040015423,-0.5520060411036576,-0.544990764491105,-0.38948940484746425,-0.3820551142079423,-0.5786825039266761,0.0,-0.5348623754998981,-0.39267904550524035,0.0,0.0,-0.5636064540722986,-0.5453719802714622,-0.5689222645906271,0.0,0.0,-0.3878399429521799,0.0,0.0,0.0,0.0,0.0,0.0,-7.547580102584294,0.35687475088427245,-0.586442425674236,0.2061615480691395,0.06295090511089518,2.2798383905193162,0.45569112921042876,1.2678794132097273,-0.08403194151896416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296547,0.985753,0.2879319,0.18000000000000002,0.06325205919758363,,1.055088612751357,4.0,0.5743356737151446,0.955851985460153,0.16897788512230558,4.0,0.3055564823304151,2.0,0.4383513224863487,0.3280433114667798,-0.7555296066354202,-0.12123379129965951,0.019119393270382173,-0.027857379511677056,-0.1213588811742936,-0.11247425310846203,-0.02294767773069595,-0.03152724531048692,-0.004618942308521473,-0.09394698975774168,-0.16904120863685518,-0.23138551411670394,-0.18510444073428775,-0.17071993693158782,-0.12395598618268484,0.5001601406003247,0.5589571604712424,0.5308928713950798,0.4387164957750336,0.5339504507988423,0.10790916504985185,0.006948094726427595,0.004877332818235682,0.5914029042028429,0.056620675563345026,0.11517387548102445,-0.0025969223709746115,-0.03139243487107859,0.4170588297093031,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,-0.5698833054743598,-0.3663370770259841,-0.3511696595972024,-0.3237609358409545,-0.5670974087314635,-0.6277245079282131,-0.3265313780713627,-0.30271917269773874,-0.6134987926864035,0.0,-0.531802398473262,-0.4275946970016333,0.0,0.0,-0.6153217865638089,-0.5655381691549471,-0.5574216039665354,2.0,0.0,-0.3140443719491333,0.0,0.0,2.0,0.0,0.0,0.0,-6.466052770297184,3.2961411704865804,0.5611305901041639,-1.0701729344410822,0.5664028124999594,0.7607417523487742,2.10213523684428,-4.550675682930637,2.986415094017963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300914,0.82321,0.38543373,0.12,0.02389616287845446,,3.0606276596121584,4.0,-1.5215056760388301,-0.043084222505785745,-0.02692847761792678,2.0,-0.8011686331407413,2.0,0.1211696889933024,0.3155027910828675,-0.7622788986555866,-0.10304730562803871,-0.09071258737569356,-0.0065826522778649026,-0.0412878451415116,-0.19039745022362534,-0.0875764870749695,-0.031882401082277946,-0.05218701814210455,-0.3102483020536779,-0.049311452344065886,-0.10321282268183463,-0.05543052797813322,-0.2195782154830897,-0.1186165593197448,0.6241122533386932,0.02902062247954588,0.018410037671276396,0.5436214400344154,-0.018974624198676994,-0.04289300284002581,0.018865929405219323,-0.023175196004837376,0.5495565594313001,0.00879334506751278,0.004508076553467705,-0.006862148329803756,-0.014998621770281948,0.5788936007070248,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.578351151081521,-0.3800957930518899,-0.37086516534258523,-0.31103948789507874,-0.5851586640954051,-0.5441140946534806,-0.3534525830218213,-0.3674120412827217,-0.5627599718510451,0.0,-0.5546750485732419,-0.3707365647373234,0.0,0.0,-0.5656803171364476,-0.5814053862430696,-0.5328529572662352,2.0,0.0,-0.3923399073177916,0.0,0.0,0.0,0.0,2.0,0.0,-6.582100202697872,-0.13891684900914777,0.3053767978465616,0.16604768222102756,-0.17634032890721085,0.31164003235792637,-0.8980193649954786,-4.279309942047182,1.4518661641617252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298581,0.9870697,0.24862826,0.25,0.16975275626876413,,-0.9817838077996963,0.0,-1.2562062351158105,-1.0485964298012413,0.4712366646181954,4.0,-0.45094502198965075,3.0,-2.78008205273934,-2.8227686971653183,-0.9301431550801225,-0.19326201830347398,0.2157039485342208,0.009698406970134923,0.1998765952807594,-0.1631898061186405,-0.027861855872896496,0.004172489237513087,-0.04887843105695938,-0.3148939569720112,-0.05440575153906417,0.023859986158922736,0.040003337978145315,-0.12710722905587415,-0.19465134008800367,0.4436797390939331,0.16369005696871897,-0.24572699449951674,0.6213521312834123,0.5791997217994788,0.7246484549630687,0.12276428744924228,-0.18207248744234836,0.646301292175403,0.3483669355662884,0.7344213258328214,0.5088304508871266,0.47997592489523777,0.6088117207763603,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.9866449054268427,1.346764545743954,-0.17696481557361177,-0.1972164616871245,1.6361404380445412,1.9591383184010194,-0.3915656645529566,-0.555582621719643,1.8809086306913598,2.0,1.8218410625526187,-0.8093648124365748,3.0,0.0,1.8301755752482434,1.8559937818492946,2.142380563199143,2.0,2.0,-0.4428527133392927,3.0,1.0,2.0,2.0,1.0,0.0,9.547668699093638,-2.6035812295307657,15.61812052901944,-0.657077815764131,-0.12316337102358878,-2.286712989821732,0.1679377338872141,0.3306896263648177,-0.4415820784283011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352576,0.9982539,0.14429255,0.31,0.35858330855333026,,-0.2425486880088616,2.0,-1.504251645385439,-0.41742640353611227,0.7946306770801832,4.0,0.4700543503728786,2.0,-2.8428539556594723,-3.05525841880063,-0.6367745535270853,-0.45004317149109424,-0.32762904066183013,-0.19780042072701753,-0.3784806817494547,-0.11883764350090542,0.08971636757737006,-0.0836607910582607,-0.24418668732654455,-0.6034945131542679,0.18629239641091738,-0.4067901759815817,0.26082843663550925,-0.16285504228118353,0.16637043593272371,0.8374582954138271,0.22095255245666087,0.6601494844460848,0.5475918021771027,0.3067187015932788,0.32768908105428673,-0.03335684315947535,1.2185980074592058,0.5283945992792365,0.32816297704991604,0.3044258005354504,0.098545864430705,0.16003715896821452,0.6561821032714785,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.9675939590942135,2.5001391612262327,1.834455170533963,2.3160045649274137,1.8569391475341506,1.673781037730369,3.334463266287483,2.316554278445036,1.8601288045674211,2.0,1.163872592919371,-0.693940231668468,1.0,1.0,2.491087439485128,1.5945584053065571,1.661076029451563,1.0,1.0,-0.1016179580975044,0.0,0.0,1.0,2.0,1.0,1.0,11.213008832053475,-1.7605879295824878,12.031838770995341,-0.8407385356696473,0.16623422964678686,-9.611451012456486,1.3407922581254372,3.1495045436533045,-1.3990881293370212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320646,0.9865948,0.3259013,0.2,0.08508720268939021,,-0.9293613863892319,0.0,0.43419855393093243,0.45030041962323186,0.4394402755292738,4.0,-0.378636729837934,3.0,-2.764422978655465,-2.8341329785169544,-0.7508747694221005,-0.16428915114630718,0.06430553106485504,0.04838084870240533,0.038034703270451525,-0.17467963964925604,0.014766237678702651,-0.02168332463305782,0.10548923992516245,-0.2802312192175095,0.065498623709508,-0.000743623104860397,-0.14462623186633292,-0.03088876019246567,-0.13960653121355543,0.5625176808490351,0.4781978061029092,0.4692150265642061,0.5824104319959631,0.6655332069675239,0.5211251036321227,0.0010867740283547742,0.006965039080693488,0.49283413356442496,0.039404835577168104,0.42601421003282136,0.6479623990781916,0.37635705131262404,0.44645561172389553,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.6830343713059026,0.6132860483143022,-0.23153572689192553,-0.18959099392811007,1.8786832178319095,1.6674239816951824,-0.2717966029591129,-0.37371468507432576,1.750957214743758,2.0,1.892954931819197,-0.2543933618938087,2.0,2.0,1.8349301811301115,1.7949638099224916,1.7437508577317873,2.0,2.0,-0.3582218262115989,3.0,1.0,1.0,2.0,1.0,0.0,9.467396249164779,-2.385829893362834,16.00330007048009,-0.6144580884443451,0.5103948012228784,-1.9946367306670545,0.4976292930116832,0.3604038297288043,-0.5621074727160407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
